Milliseconds,AcclX,AcclY,AcclZ
9834.170854271357,1.444976076555024,8.150717703349283,-2.277511961722488
9839.195979899498,0.9856459330143541,8.011961722488039,-1.9904306220095693
9844.221105527638,0.5550239234449761,7.894736842105263,-1.8660287081339713
9849.24623115578,0.26555023923444976,7.8253588516746415,-1.9712918660287082
9854.27135678392,0.16507177033492823,7.9330143540669855,-2.035885167464115
9859.29648241206,0.37559808612440193,8.169856459330143,-2.1626794258373208
9864.321608040202,0.9784688995215312,8.401913875598087,-2.349282296650718
9869.346733668342,1.88755980861244,8.562200956937799,-2.7033492822966507
9874.371859296483,2.8086124401913874,8.562200956937799,-3.172248803827751
9879.396984924624,3.6196172248803826,8.4066985645933,-3.5
9884.422110552763,4.385167464114833,8.227272727272727,-3.437799043062201
9889.447236180904,4.913875598086125,7.904306220095694,-3.3062200956937797
9894.472361809045,5.105263157894737,7.720095693779904,-3.1435406698564594
9899.497487437186,4.952153110047847,7.624401913875598,-2.8803827751196174
9904.522613065326,4.519138755980861,7.569377990430622,-2.7679425837320575
9909.547738693467,3.7799043062200957,7.578947368421052,-2.8014354066985647
9914.572864321608,2.9808612440191387,7.562200956937799,-2.8062200956937797
9919.597989949749,2.3564593301435406,7.70334928229665,-2.686602870813397
9924.62311557789,1.868421052631579,7.92822966507177,-2.688995215311005
9929.64824120603,1.6172248803827751,8.227272727272727,-2.889952153110048
9934.673366834171,1.624401913875598,8.566985645933014,-3.2655502392344498
9939.698492462312,1.8660287081339713,8.820574162679426,-3.5598086124401913
9944.723618090453,2.165071770334928,8.956937799043063,-3.715311004784689
9949.748743718594,2.409090909090909,8.91866028708134,-3.787081339712919
9954.773869346735,2.547846889952153,8.81578947368421,-3.688995215311005
9959.798994974873,2.444976076555024,8.767942583732058,-3.3229665071770333
9964.824120603014,2.3038277511961724,8.724880382775119,-2.9210526315789473
9969.849246231155,2.1339712918660285,8.641148325358852,-2.7344497607655502
9974.874371859296,1.9736842105263157,8.588516746411484,-2.7344497607655502
9979.899497487437,1.8564593301435406,8.354066985645932,-2.930622009569378
9984.924623115578,1.777511961722488,8.263157894736842,-2.8803827751196174
9989.949748743718,1.8110047846889952,8.38755980861244,-2.6770334928229667
9994.97487437186,2.035885167464115,8.641148325358852,-2.8947368421052633
10000,2.382775119617225,8.889952153110048,-3.5574162679425836
10005.02512562814,2.7392344497607657,9.095693779904305,-3.9688995215311005
10010.050251256282,2.971291866028708,9.241626794258373,-3.9808612440191387
10015.075376884422,3.188995215311005,9.260765550239235,-3.937799043062201
10020.100502512563,3.4473684210526314,9.129186602870814,-3.9760765550239237
10025.125628140704,3.7464114832535884,9.090909090909092,-3.7942583732057416
10030.150753768845,4.167464114832536,9.083732057416269,-3.5430622009569377
10035.175879396986,4.533492822966507,9.035885167464114,-3.471291866028708
10040.201005025127,4.856459330143541,8.985645933014354,-3.5717703349282295
10045.226130653265,5.205741626794258,8.933014354066986,-3.6770334928229667
10050.251256281406,5.509569377990431,8.851674641148325,-3.813397129186603
10055.276381909547,5.669856459330144,8.779904306220097,-3.9425837320574164
10060.301507537688,5.746411483253588,8.9066985645933,-3.9976076555023923
10065.326633165829,5.712918660287081,9.136363636363637,-4.07177033492823
10070.35175879397,5.619617224880383,9.291866028708133,-4.2990430622009566
10075.37688442211,5.4688995215311005,9.564593301435407,-4.485645933014354
10080.402010050251,5.442583732057416,9.751196172248804,-4.4952153110047846
10085.427135678392,5.6124401913875595,9.68421052631579,-4.37799043062201
10090.452261306533,5.916267942583732,9.595693779904305,-3.9952153110047846
10095.477386934674,6.2272727272727275,9.610047846889952,-3.624401913875598
10100.502512562814,6.509569377990431,9.464114832535886,-3.6004784688995217
10105.527638190955,6.753588516746412,9.208133971291867,-3.686602870813397
10110.552763819096,6.832535885167464,9.052631578947368,-3.5861244019138754
10115.577889447237,6.720095693779904,8.966507177033494,-3.200956937799043
10120.603015075378,6.473684210526316,8.997607655502392,-2.8636363636363638
10125.628140703517,6.186602870813397,9.12200956937799,-2.789473684210526
10130.653266331658,5.849282296650718,9.370813397129186,-2.9138755980861246
10135.678391959798,5.62200956937799,9.65311004784689,-2.923444976076555
10140.70351758794,5.562200956937799,9.844497607655502,-2.988038277511962
10145.72864321608,5.7990430622009566,9.921052631578947,-3.0598086124401913
10150.75376884422,6.169856459330144,9.937799043062201,-2.8062200956937797
10155.778894472362,6.564593301435407,9.892344497607656,-2.5717703349282295
10160.804020100502,7.009569377990431,9.660287081339712,-2.492822966507177
10165.829145728643,7.485645933014354,9.425837320574162,-2.251196172248804
10170.854271356784,7.830143540669856,9.200956937799043,-1.9593301435406698
10175.879396984925,8.038277511961722,8.91866028708134,-1.6220095693779903
10180.904522613066,7.971291866028708,8.566985645933014,-1.1650717703349283
10185.929648241206,7.6650717703349285,8.394736842105264,-0.6148325358851675
10190.954773869347,7.229665071770335,8.289473684210526,-0.045454545454545456
10195.979899497488,6.667464114832536,8.131578947368421,0.3492822966507177
10201.005025125629,6.043062200956938,7.990430622009569,0.569377990430622
10206.03015075377,5.447368421052632,7.904306220095694,0.868421052631579
10211.055276381909,4.921052631578948,7.813397129186603,1.1698564593301435
10216.08040201005,4.538277511961723,7.655502392344498,1.19377990430622
10221.10552763819,4.20334928229665,7.497607655502392,1.0598086124401913
10226.130653266331,3.95933014354067,7.452153110047847,0.9712918660287081
10231.155778894472,3.84688995215311,7.440191387559809,0.8373205741626795
10236.180904522613,3.8588516746411483,7.392344497607655,0.48564593301435405
10241.206030150754,3.9066985645933014,7.401913875598086,0.09808612440191387
10246.231155778894,3.9569377990430623,7.543062200956938,-0.17942583732057416
10251.256281407035,4.155502392344498,7.696172248803828,-0.47607655502392343
10256.281407035176,4.42822966507177,7.787081339712919,-0.715311004784689
10261.306532663317,4.770334928229665,7.866028708133971,-1.0311004784688995
10266.331658291458,5.15311004784689,7.964114832535885,-1.2272727272727273
10271.356783919598,5.45933014354067,8.12200956937799,-1.4019138755980862
10276.38190954774,5.533492822966507,8.35645933014354,-1.7057416267942584
10281.40703517588,5.34688995215311,8.648325358851675,-2
10286.43216080402,4.992822966507177,8.880382775119617,-2.27511961722488
10291.457286432162,4.528708133971292,8.901913875598087,-2.5095693779904304
10296.4824120603,3.9808612440191387,8.710526315789474,-2.5717703349282295
10301.507537688442,3.5047846889952154,8.37799043062201,-2.34688995215311
10306.532663316582,3.2344497607655502,8.016746411483254,-2.0526315789473686
10311.557788944723,3.124401913875598,7.837320574162679,-1.8588516746411483
10316.582914572864,3.1363636363636362,7.844497607655502,-1.8277511961722488
10321.608040201005,3.2440191387559807,8.019138755980862,-2.1913875598086126
10326.633165829146,3.4282296650717705,8.339712918660288,-2.6076555023923444
10331.658291457286,3.712918660287081,8.763157894736842,-2.930622009569378
10336.683417085427,4.011961722488039,9.126794258373206,-3.270334928229665
10341.708542713568,4.27511961722488,9.332535885167465,-3.5526315789473686
10346.733668341709,4.562200956937799,9.547846889952153,-3.6698564593301435
10351.75879396985,4.803827751196172,9.68421052631579,-3.8181818181818183
10356.78391959799,5.057416267942584,9.74401913875598,-4.007177033492823
10361.809045226131,5.279904306220096,9.796650717703349,-4.028708133971292
10366.834170854272,5.373205741626794,9.937799043062201,-4.023923444976076
10371.859296482413,5.389952153110048,10.023923444976077,-4.162679425837321
10376.884422110554,5.287081339712919,10.105263157894736,-4.282296650717703
10381.909547738693,5.007177033492823,10.090909090909092,-4.327751196172249
10386.934673366834,4.7105263157894735,10.05023923444976,-4.303827751196172
10391.959798994974,4.394736842105263,10.004784688995215,-4.035885167464115
10396.984924623115,4.098086124401914,9.897129186602871,-3.5645933014354068
10402.010050251256,3.971291866028708,9.677033492822966,-3.248803827751196
10407.035175879397,3.9545454545454546,9.473684210526315,-2.8923444976076556
10412.060301507538,4.04066985645933,9.373205741626794,-2.423444976076555
10417.085427135678,4.260765550239235,9.322966507177034,-2.0454545454545454
10422.11055276382,4.586124401913875,9.349282296650717,-1.7727272727272727
10427.13567839196,4.92822966507177,9.476076555023923,-1.7129186602870814
10432.1608040201,5.229665071770335,9.476076555023923,-1.7942583732057416
10437.185929648242,5.404306220095694,9.342105263157896,-1.8708133971291867
10442.211055276382,5.416267942583732,9.047846889952153,-1.7272727272727273
10447.236180904523,5.291866028708134,8.710526315789474,-1.4019138755980862
10452.261306532664,5.07177033492823,8.344497607655502,-1.0980861244019138
10457.286432160805,4.820574162679426,8.043062200956937,-0.784688995215311
10462.311557788944,4.5311004784688995,7.901913875598086,-0.6028708133971292
10467.336683417085,4.1291866028708135,7.87799043062201,-0.645933014354067
10472.361809045226,3.5789473684210527,8.124401913875598,-0.9019138755980861
10477.386934673366,3.011961722488038,8.430622009569378,-1.3014354066985645
10482.412060301507,2.5191387559808613,8.818181818181818,-1.868421052631579
10487.437185929648,2.0334928229665072,9.23444976076555,-2.437799043062201
10492.462311557789,1.5885167464114833,9.722488038277511,-2.95933014354067
10497.48743718593,1.2248803827751196,10.270334928229666,-3.514354066985646
10502.51256281407,1.0813397129186604,10.73444976076555,-4.181818181818182
10507.537688442211,1.1889952153110048,11.033492822966506,-4.844497607655502
10512.562814070352,1.4473684210526316,11.25598086124402,-5.34688995215311
10517.587939698493,1.9401913875598087,11.394736842105264,-5.645933014354067
10522.613065326634,2.5334928229665072,11.452153110047847,-5.8349282296650715
10527.638190954774,3.050239234449761,11.44976076555024,-6
10532.663316582915,3.3636363636363638,11.483253588516746,-6.07177033492823
10537.688442211056,3.45933014354067,11.509569377990431,-6.043062200956938
10542.713567839197,3.3038277511961724,11.454545454545455,-6.055023923444976
10547.738693467336,2.949760765550239,11.241626794258373,-5.84688995215311
10552.763819095477,2.526315789473684,11.038277511961722,-5.29665071770335
10557.788944723618,2.1315789473684212,10.94976076555024,-4.660287081339713
10562.814070351758,1.9186602870813396,10.901913875598087,-4.444976076555024
10567.8391959799,1.9354066985645932,10.885167464114833,-4.478468899521531
10572.86432160804,2.124401913875598,10.863636363636363,-4.447368421052632
10577.88944723618,2.425837320574163,10.818181818181818,-4.435406698564593
10582.914572864322,2.7679425837320575,10.75598086124402,-4.461722488038277
10587.939698492462,3.0813397129186604,10.660287081339712,-4.557416267942584
10592.964824120603,3.397129186602871,10.638755980861244,-4.547846889952153
10597.989949748744,3.708133971291866,10.648325358851675,-4.578947368421052
10603.015075376885,3.992822966507177,10.533492822966506,-4.8086124401913874
10608.040201005026,4.15311004784689,10.564593301435407,-4.983253588516747
10613.065326633166,4.255980861244019,10.576555023923445,-5.011961722488039
10618.090452261307,4.255980861244019,10.490430622009569,-5.028708133971292
10623.115577889448,4.131578947368421,10.454545454545455,-5.026315789473684
10628.140703517587,3.9210526315789473,10.425837320574162,-4.966507177033493
10633.165829145728,3.712918660287081,10.4066985645933,-4.973684210526316
10638.190954773869,3.5717703349282295,10.4066985645933,-4.952153110047847
10643.21608040201,3.4425837320574164,10.227272727272727,-5.0669856459330145
10648.24120603015,3.3181818181818183,9.904306220095695,-5.212918660287081
10653.266331658291,3.150717703349282,9.509569377990431,-5.157894736842105
10658.291457286432,2.8779904306220097,8.976076555023923,-4.863636363636363
10663.316582914573,2.660287081339713,8.394736842105264,-4.681818181818182
10668.341708542714,2.423444976076555,7.937799043062201,-4.569377990430622
10673.366834170854,2.2559808612440193,7.720095693779904,-4.444976076555024
10678.391959798995,2.2392344497607657,7.815789473684211,-4.37799043062201
10683.417085427136,2.4043062200956937,8.16267942583732,-4.538277511961723
10688.442211055277,2.7440191387559807,8.624401913875598,-5.028708133971292
10693.467336683418,3.174641148325359,9.397129186602871,-5.41866028708134
10698.492462311558,3.5789473684210527,10.148325358851675,-5.791866028708134
10703.5175879397,4.07177033492823,10.492822966507177,-6.380382775119617
10708.54271356784,4.464114832535885,10.811004784688995,-6.569377990430622
10713.567839195981,4.712918660287081,10.818181818181818,-6.413875598086125
10718.59296482412,4.885167464114833,10.389952153110048,-6.2105263157894735
10723.61809045226,4.744019138755981,10.119617224880383,-5.624401913875598
10728.643216080402,4.375598086124402,10.208133971291867,-4.79665071770335
10733.668341708542,4,10.578947368421053,-4.368421052631579
10738.693467336683,3.708133971291866,10.961722488038278,-4.545454545454546
10743.718592964824,3.4425837320574164,11.342105263157896,-4.746411483253588
10748.743718592965,3.2344497607655502,11.42822966507177,-4.679425837320574
10753.768844221106,3.0382775119617227,10.832535885167465,-4.574162679425838
10758.793969849246,2.8325358851674642,9.796650717703349,-4.181818181818182
10763.819095477387,2.638755980861244,8.732057416267942,-3.0311004784688995
10768.844221105528,2.5598086124401913,7.985645933014354,-1.7607655502392345
10773.869346733669,2.6842105263157894,7.574162679425838,-1.0741626794258374
10778.89447236181,2.8947368421052633,7.361244019138756,-1.2033492822966507
10783.91959798995,3.145933014354067,7.401913875598086,-1.9330143540669857
10788.944723618091,3.1220095693779903,8.004784688995215,-2.488038277511962
10793.96984924623,2.748803827751196,8.901913875598087,-2.9043062200956937
10798.994974874371,2.236842105263158,9.75598086124402,-3.672248803827751
10804.020100502512,1.667464114832536,10.67224880382775,-4.6028708133971294
10809.045226130653,1.2200956937799043,11.39952153110048,-5.389952153110048
10814.070351758794,0.8827751196172249,11.832535885167465,-6.028708133971292
10819.095477386934,0.638755980861244,11.992822966507177,-6.461722488038277
10824.120603015075,0.5382775119617225,12.026315789473685,-6.454545454545454
10829.145728643216,0.7535885167464115,11.89952153110048,-6.088516746411483
10834.170854271357,1.4138755980861244,11.397129186602871,-5.746411483253588
10839.195979899498,2.22488038277512,10.657894736842104,-5.502392344497608
10844.221105527638,2.8803827751196174,10.038277511961722,-5
10849.24623115578,3.27511961722488,9.514354066985646,-4.3253588516746415
10854.27135678392,3.4425837320574164,9.069377990430622,-3.7200956937799043
10859.29648241206,3.602870813397129,8.722488038277511,-3.3564593301435406
10864.321608040202,3.6363636363636362,8.504784688995215,-3.200956937799043
10869.346733668342,3.54066985645933,8.430622009569378,-3.186602870813397
10874.371859296483,3.1076555023923444,8.583732057416269,-3.3205741626794256
10879.396984924624,2.4665071770334928,8.791866028708133,-3.660287081339713
10884.422110552763,1.8851674641148326,9.124401913875598,-4.145933014354067
10889.447236180904,1.4712918660287082,9.545454545454545,-4.739234449760765
10894.472361809045,1.313397129186603,9.81578947368421,-5.344497607655502
10899.497487437186,1.284688995215311,9.88755980861244,-5.868421052631579
10904.522613065326,1.38755980861244,9.866028708133971,-6.229665071770335
10909.547738693467,1.638755980861244,9.909090909090908,-6.301435406698564
10914.572864321608,2.0789473684210527,10.052631578947368,-6.311004784688995
10919.597989949749,2.6961722488038276,10.232057416267942,-6.641148325358851
10924.62311557789,3.270334928229665,10.342105263157896,-7.160287081339713
10929.64824120603,3.736842105263158,10.504784688995215,-7.461722488038277
10934.673366834171,4.074162679425838,10.523923444976077,-7.650717703349282
10939.698492462312,4.186602870813397,10.586124401913876,-7.648325358851674
10944.723618090453,4.145933014354067,10.669856459330143,-7.564593301435407
10949.748743718594,3.988038277511962,10.626794258373206,-7.3349282296650715
10954.773869346735,3.5526315789473686,10.444976076555024,-7.05023923444976
10959.798994974873,3.0047846889952154,10.205741626794259,-6.677033492822966
10964.824120603014,2.287081339712919,9.909090909090908,-6.155502392344498
10969.849246231155,1.5598086124401913,9.557416267942584,-5.633971291866029
10974.874371859296,0.9497607655502392,9.16267942583732,-5.124401913875598
10979.899497487437,0.44019138755980863,8.808612440191387,-4.679425837320574
10984.924623115578,0.08373205741626795,8.547846889952153,-4.181818181818182
10989.949748743718,-0.11722488038277512,8.263157894736842,-3.925837320574163
10994.97487437186,-0.09090909090909091,7.947368421052632,-3.8086124401913874
11000,0.0861244019138756,7.7727272727272725,-3.751196172248804
11005.02512562814,0.3684210526315789,7.715311004784689,-3.6818181818181817
11010.050251256282,0.7344497607655502,7.672248803827751,-3.7799043062200957
11015.075376884422,1.0885167464114833,7.722488038277512,-3.9904306220095696
11020.100502512563,1.3851674641148326,7.827751196172249,-4.248803827751196
11025.125628140704,1.6818181818181819,7.911483253588517,-4.478468899521531
11030.150753768845,1.8301435406698565,8.016746411483254,-4.755980861244019
11035.175879396986,1.8851674641148326,8.210526315789474,-4.863636363636363
11040.201005025127,1.9138755980861244,8.39952153110048,-5.002392344497608
11045.226130653265,1.8660287081339713,8.629186602870814,-5.169856459330144
11050.251256281406,1.8181818181818181,8.849282296650717,-5.366028708133971
11055.276381909547,1.715311004784689,8.923444976076555,-5.521531100478469
11060.301507537688,1.6196172248803828,9.033492822966506,-5.456937799043062
11065.326633165829,1.631578947368421,9.023923444976077,-5.270334928229665
11070.35175879397,1.7033492822966507,8.88755980861244,-5.078947368421052
11075.37688442211,1.7799043062200957,8.724880382775119,-4.813397129186603
11080.402010050251,1.9138755980861244,8.626794258373206,-4.502392344497608
11085.427135678392,2.098086124401914,8.373205741626794,-4.27511961722488
11090.452261306533,2.299043062200957,8.035885167464114,-4.133971291866029
11095.477386934674,2.4354066985645932,7.715311004784689,-3.834928229665072
11100.502512562814,2.5167464114832536,7.327751196172249,-3.3421052631578947
11105.527638190955,2.6196172248803826,6.916267942583732,-3.0047846889952154
11110.552763819096,2.648325358851675,6.578947368421052,-2.791866028708134
11115.577889447237,2.6674641148325358,6.42822966507177,-2.4952153110047846
11120.603015075378,2.7679425837320575,6.284688995215311,-2.3157894736842106
11125.628140703517,2.7559808612440193,6.241626794258373,-2.4186602870813396
11130.653266331658,2.598086124401914,6.3971291866028706,-2.6626794258373208
11135.678391959798,2.375598086124402,6.650717703349282,-2.811004784688995
11140.70351758794,2.2320574162679425,6.95933014354067,-2.95933014354067
11145.72864321608,2.1961722488038276,7.062200956937799,-3.3325358851674642
11150.75376884422,2.1626794258373208,7.2368421052631575,-3.626794258373206
11155.778894472362,2.1435406698564594,7.440191387559809,-3.6674641148325358
11160.804020100502,2.1818181818181817,7.483253588516747,-3.72488038277512
11165.829145728643,2.200956937799043,7.42822966507177,-3.8229665071770333
11170.854271356784,2.1818181818181817,7.471291866028708,-3.787081339712919
11175.879396984925,2.1961722488038276,7.490430622009569,-3.65311004784689
11180.904522613066,2.229665071770335,7.368421052631579,-3.5598086124401913
11185.929648241206,2.2583732057416266,7.27511961722488,-3.526315789473684
11190.954773869347,2.263157894736842,7.244019138755981,-3.492822966507177
11195.979899497488,2.3062200956937797,7.277511961722488,-3.4282296650717705
11201.005025125629,2.3373205741626792,7.380382775119617,-3.401913875598086
11206.03015075377,2.4210526315789473,7.72488038277512,-3.4808612440191387
11211.055276381909,2.583732057416268,8.04066985645933,-3.7416267942583734
11216.08040201005,2.873205741626794,8.289473684210526,-3.8947368421052633
11221.10552763819,3.145933014354067,8.528708133971293,-3.949760765550239
11226.130653266331,3.3373205741626792,8.686602870813397,-4.028708133971292
11231.155778894472,3.4832535885167464,8.607655502392344,-4.069377990430622
11236.180904522613,3.624401913875598,8.507177033492823,-3.8062200956937797
11241.206030150754,3.660287081339713,8.454545454545455,-3.389952153110048
11246.231155778894,3.5334928229665072,8.351674641148325,-3.227272727272727
11251.256281407035,3.339712918660287,8.279904306220097,-3.0047846889952154
11256.281407035176,3.1196172248803826,8.133971291866029,-2.6052631578947367
11261.306532663317,2.8923444976076556,7.916267942583732,-2.3229665071770333
11266.331658291458,2.6842105263157894,7.7009569377990434,-2.050239234449761
11271.356783919598,2.492822966507177,7.562200956937799,-1.784688995215311
11276.38190954774,2.4066985645933014,7.3253588516746415,-1.4545454545454546
11281.40703517588,2.3684210526315788,7.090909090909091,-1.1363636363636365
11286.43216080402,2.3708133971291865,7.007177033492823,-0.9497607655502392
11291.457286432162,2.4665071770334928,6.964114832535885,-0.8875598086124402
11296.4824120603,2.6578947368421053,6.937799043062201,-0.916267942583732
11301.507537688442,2.8660287081339715,7.026315789473684,-1
11306.532663316582,3.0191387559808613,7.155502392344498,-1.0909090909090908
11311.557788944723,3.2033492822966507,7.354066985645933,-1.2129186602870814
11316.582914572864,3.3564593301435406,7.643540669856459,-1.4330143540669857
11321.608040201005,3.4186602870813396,7.985645933014354,-1.700956937799043
11326.633165829146,3.5,8.320574162679426,-1.9425837320574162
11331.658291457286,3.5645933014354068,8.55023923444976,-2.208133971291866
11336.683417085427,3.5789473684210527,8.758373205741627,-2.2966507177033493
11341.708542713568,3.5526315789473686,8.854066985645932,-2.3157894736842106
11346.733668341709,3.526315789473684,8.73444976076555,-2.3038277511961724
11351.75879396985,3.4832535885167464,8.483253588516746,-2.1674641148325358
11356.78391959799,3.409090909090909,8.179425837320574,-1.861244019138756
11361.809045226131,3.3086124401913874,7.9066985645933014,-1.4880382775119618
11366.834170854272,3.2416267942583734,7.6746411483253585,-1.076555023923445
11371.859296482413,3.3038277511961724,7.5,-0.7631578947368421
11376.884422110554,3.444976076555024,7.478468899521531,-0.5980861244019139
11381.909547738693,3.6626794258373208,7.545454545454546,-0.5909090909090909
11386.934673366834,3.8947368421052633,7.655502392344498,-0.6244019138755981
11391.959798994974,4.088516746411483,7.803827751196172,-0.7009569377990431
11396.984924623115,4.100478468899522,7.9330143540669855,-0.8923444976076556
11402.010050251256,3.8995215311004783,8.014354066985646,-1.062200956937799
11407.035175879397,3.5956937799043063,8.047846889952153,-1.1363636363636365
11412.060301507538,3.3086124401913874,7.9952153110047846,-1.19377990430622
11417.085427135678,2.988038277511962,7.9688995215311005,-1.2511961722488039
11422.11055276382,2.77511961722488,7.961722488038277,-1.3086124401913874
11427.13567839196,2.6794258373205744,7.921052631578948,-1.5358851674641147
11432.1608040201,2.5789473684210527,7.851674641148326,-1.854066985645933
11437.185929648242,2.562200956937799,7.87799043062201,-2.069377990430622
11442.211055276382,2.6315789473684212,8.02153110047847,-2.227272727272727
11447.236180904523,2.777511961722488,8.212918660287082,-2.590909090909091
11452.261306532664,3.035885167464115,8.41866028708134,-3.186602870813397
11457.286432160805,3.3373205741626792,8.681818181818182,-3.7559808612440193
11462.311557788944,3.5813397129186604,8.885167464114833,-4.167464114832536
11467.336683417085,3.9066985645933014,8.937799043062201,-4.5047846889952154
11472.361809045226,4.20334928229665,8.935406698564593,-4.787081339712919
11477.386934673366,4.45933014354067,8.82775119617225,-4.84688995215311
11482.412060301507,4.722488038277512,8.650717703349283,-4.660287081339713
11487.437185929648,4.830143540669856,8.480861244019138,-4.37799043062201
11492.462311557789,4.811004784688995,8.181818181818182,-4.133971291866029
11497.48743718593,4.614832535885167,8.064593301435407,-3.6961722488038276
11502.51256281407,4.354066985645933,8.035885167464114,-3.351674641148325
11507.537688442211,4.0933014354066986,8.086124401913876,-3.2440191387559807
11512.562814070352,3.8038277511961724,8.270334928229666,-3.270334928229665
11517.587939698493,3.598086124401914,8.435406698564593,-3.2942583732057416
11522.613065326634,3.4665071770334928,8.490430622009569,-3.2822966507177034
11527.638190954774,3.4043062200956937,8.535885167464114,-3.117224880382775
11532.663316582915,3.4330143540669855,8.5311004784689,-3.047846889952153
11537.688442211056,3.4210526315789473,8.605263157894736,-3.0239234449760763
11542.713567839197,3.4832535885167464,8.67224880382775,-2.9832535885167464
11547.738693467336,3.5191387559808613,8.801435406698564,-3.1435406698564594
11552.763819095477,3.4617224880382773,8.92822966507177,-3.411483253588517
11557.788944723618,3.430622009569378,9.011961722488039,-3.617224880382775
11562.814070351758,3.373205741626794,9.145933014354068,-3.660287081339713
11567.8391959799,3.351674641148325,9.212918660287082,-3.8373205741626792
11572.86432160804,3.375598086124402,9.248803827751196,-4.062200956937799
11577.88944723618,3.325358851674641,9.334928229665072,-4.196172248803828
11582.914572864322,3.2344497607655502,9.409090909090908,-4.2727272727272725
11587.939698492462,3.1076555023923444,9.480861244019138,-4.270334928229665
11592.964824120603,3.04066985645933,9.497607655502392,-4.456937799043062
11597.989949748744,2.978468899521531,9.492822966507177,-4.543062200956938
11603.015075376885,2.8325358851674642,9.473684210526315,-4.497607655502392
11608.040201005026,2.660287081339713,9.476076555023923,-4.6124401913875595
11613.065326633166,2.4354066985645932,9.507177033492823,-4.863636363636363
11618.090452261307,2.172248803827751,9.677033492822966,-5.069377990430622
11623.115577889448,2.050239234449761,9.897129186602871,-5.1650717703349285
11628.140703517587,1.9425837320574162,10.141148325358852,-5.437799043062201
11633.165829145728,1.9114832535885167,10.509569377990431,-5.851674641148326
11638.190954773869,1.992822966507177,10.782296650717702,-6.179425837320574
11643.21608040201,2.1291866028708135,11.011961722488039,-6.2727272727272725
11648.24120603015,2.287081339712919,11.241626794258373,-6.222488038277512
11653.266331658291,2.464114832535885,11.32775119617225,-6.220095693779904
11658.291457286432,2.674641148325359,11.35645933014354,-6.052631578947368
11663.316582914573,2.8205741626794256,11.294258373205741,-5.660287081339713
11668.341708542714,2.916267942583732,11.074162679425838,-5.3875598086124405
11673.366834170854,2.923444976076555,10.882775119617225,-5.04066985645933
11678.391959798995,2.9545454545454546,10.686602870813397,-4.669856459330144
11683.417085427136,3.035885167464115,10.483253588516746,-4.349282296650718
11688.442211055277,3.102870813397129,10.322966507177034,-4.150717703349282
11693.467336683418,3.165071770334928,10.251196172248804,-3.9665071770334928
11698.492462311558,3.291866028708134,10.188995215311005,-3.8157894736842106
11703.5175879397,3.4760765550239237,10.117224880382775,-3.729665071770335
11708.54271356784,3.6674641148325358,10.045454545454545,-3.700956937799043
11713.567839195981,3.777511961722488,9.944976076555024,-3.590909090909091
11718.59296482412,3.827751196172249,9.849282296650717,-3.4569377990430623
11723.61809045226,3.834928229665072,9.71531100478469,-3.397129186602871
11728.643216080402,3.875598086124402,9.545454545454545,-3.325358851674641
11733.668341708542,3.8229665071770333,9.442583732057416,-3.1698564593301435
11738.693467336683,3.811004784688995,9.433014354066986,-3.117224880382775
11743.718592964824,3.8421052631578947,9.454545454545455,-3.2655502392344498
11748.743718592965,3.889952153110048,9.578947368421053,-3.54066985645933
11753.768844221106,3.949760765550239,9.736842105263158,-3.791866028708134
11758.793969849246,4.047846889952153,9.839712918660288,-4.007177033492823
11763.819095477387,4.260765550239235,9.947368421052632,-4.2105263157894735
11768.844221105528,4.490430622009569,9.988038277511961,-4.409090909090909
11773.869346733669,4.77511961722488,10.102870813397129,-4.55023923444976
11778.89447236181,5.076555023923445,10.425837320574162,-4.633971291866029
11783.91959798995,5.430622009569378,10.71531100478469,-4.911483253588517
11788.944723618091,5.801435406698564,10.933014354066986,-5.4688995215311005
11793.96984924623,6.12200956937799,11.069377990430622,-5.882775119617225
11798.994974874371,6.41866028708134,11.145933014354068,-5.954545454545454
11804.020100502512,6.507177033492823,11.098086124401913,-6.038277511961723
11809.045226130653,6.44976076555024,10.882775119617225,-6.19377990430622
11814.070351758794,6.124401913875598,10.605263157894736,-6.04066985645933
11819.095477386934,5.600478468899522,10.37799043062201,-5.533492822966507
11824.120603015075,5.126794258373206,10.18421052631579,-5.062200956937799
11829.145728643216,4.705741626794258,10.332535885167465,-4.712918660287081
11834.170854271357,4.454545454545454,10.655502392344498,-4.57177033492823
11839.195979899498,4.425837320574162,11.0311004784689,-4.648325358851674
11844.221105527638,4.521531100478469,11.16267942583732,-4.892344497607655
11849.24623115578,4.5933014354066986,11.0933014354067,-4.985645933014354
11854.27135678392,4.514354066985646,10.866028708133971,-4.880382775119617
11859.29648241206,4.3253588516746415,10.389952153110048,-4.62200956937799
11864.321608040202,4.074162679425838,9.85645933014354,-4.421052631578948
11869.346733668342,3.791866028708134,9.528708133971293,-4.30622009569378
11874.371859296483,3.4354066985645932,9.514354066985646,-4.3708133971291865
11879.396984924624,3.126794258373206,9.68421052631579,-4.660287081339713
11884.422110552763,2.9665071770334928,9.873205741626794,-5.181818181818182
11889.447236180904,2.9952153110047846,10.133971291866029,-5.638755980861244
11894.472361809045,3.277511961722488,10.30622009569378,-6.055023923444976
11899.497487437186,3.772727272727273,10.272727272727273,-6.366028708133971
11904.522613065326,4.373205741626794,10.203349282296651,-6.435406698564593
11909.547738693467,4.791866028708134,9.87799043062201,-6.368421052631579
